,default2,maxpool,default4,default3,small,default,_default,small3,small2
0,1604535824,1105631261,1542038329,1545327759,101758123,107512942,604678454,1115235880,607398497
1,53942625,61947180,63656045,54138417,47676498,52729582,51783608,54674482,48535876
2,48884596,53043129,46733791,50092410,46677240,47598828,47461155,52584441,46792581
3,49562446,48125676,53378125,56032299,47533911,47621673,48395715,55797705,45673839
4,49965934,49004931,46317523,63338192,47068052,47358753,47600077,53776174,48982079
5,48719010,46841002,46858176,67597879,47027633,47424582,48008875,58327775,47905185
6,47011105,46226773,47587251,58412373,45698627,47230901,47504019,49000018,48673755
7,49003096,48805419,49464734,59777549,48268350,46358855,48036743,49309689,46817890
8,50995503,48152896,47354550,56056116,46284943,47089863,47626745,55083135,48054214
